Date,Elec_mean_0,Elec_mean_1,Elec_mean_2,Elec_mean_3,Elec_min_,Elec_max_,Elec_ptv
2018-12-18,0.5388039820527201,0.6398258977149073,0.38354737938215877,0.2563161115482123,0.12162162162162171,0.3662884927066451,0.5925925925925926
2018-12-19,0.5313025799214807,0.6316648531011968,0.36966331135022557,0.25321269341725683,0.09459459459459474,0.3662884927066451,0.6111111111111109
2018-12-20,0.529304542905216,0.6376496191512513,0.3821589725789657,0.23944400734329918,0.10810810810810811,0.372771474878444,0.6111111111111109
2018-12-21,0.5388039820527201,0.6420021762785635,0.3252342936480387,0.21072646210333057,0.10810810810810811,0.31442463533225273,0.537037037037037
2018-12-22,0.52828799775659,0.4902067464635472,0.03852828878861503,0.048387096774193505,0.08108108108108114,0.0421393841166936,0.07407407407407406
2018-12-23,0.5302860347728547,0.49673558215451574,0.06351961124609506,0.07400122388320662,0.10810810810810811,0.06807131280388978,0.1111111111111111
2018-12-24,0.5368059450364554,0.6300326441784547,0.2981603609857687,0.2082349855756621,0.12162162162162171,0.29497568881685565,0.49999999999999994
2018-12-25,0.5358244531688166,0.5718171926006528,0.17459215550156193,0.1401783372672437,0.12162162162162171,0.1653160453808752,0.2962962962962962
2018-12-26,0.532809871003926,0.5723612622415668,0.19264144394307525,0.14704082524696205,0.10810810810810811,0.18476499189627227,0.3333333333333333
2018-12-27,0.5207865956253506,0.619151251360174,0.30024297119055865,0.2063554506512807,0.09459459459459474,0.2820097244732577,0.49999999999999994
2018-12-28,0.5262899607403253,0.6104461371055494,0.2835820895522386,0.18764752163650666,0.09459459459459474,0.2820097244732577,0.49999999999999994
2018-12-29,0.5207865956253506,0.488030467899891,0.03505727178063167,0.048387096774193505,0.09459459459459474,0.03565640194489461,0.05555555555555555
2018-12-30,0.5242919237240605,0.4918389553862893,0.03922249219021168,0.05149051490514911,0.09459459459459474,0.0486223662884927,0.07407407407407406
2018-12-31,0.5232753785754347,0.6158868335146899,0.28635890315862544,0.19512195121951226,0.09459459459459474,0.2820097244732577,0.49999999999999994
2019-01-01,0.5227846326416152,0.5609357997823721,0.16834432488719187,0.1308243727598567,0.09459459459459474,0.1653160453808752,0.31481481481481477
2019-01-02,0.5232753785754347,0.6305767138193688,0.32037486983686214,0.22195996153509923,0.09459459459459474,0.32090761750405183,0.5555555555555556
2019-01-03,0.5358244531688166,0.6262241566920564,0.32176327664005544,0.23323717108138842,0.10810810810810811,0.30145867098865475,0.5185185185185184
2019-01-04,0.5433258553000562,0.6273122959738846,0.33009371745921545,0.23323717108138842,0.1351351351351353,0.30794165316045374,0.49999999999999994
2019-01-05,0.5383132361189007,0.5027203482045701,0.04547032280458163,0.06150013113034358,0.12162162162162171,0.0486223662884927,0.037037037037037035
2019-01-06,0.5308118339876613,0.49510337323177356,0.03505727178063167,0.04589562024652505,0.09459459459459474,0.0421393841166936,0.05555555555555555
2019-01-07,0.5297952888390354,0.6262241566920564,0.3453661922943422,0.25509222834163847,0.10810810810810811,0.3338735818476498,0.5555555555555556
2019-01-08,0.5308118339876613,0.6256800870511424,0.34744880249913235,0.2407116006643938,0.10810810810810811,0.3338735818476498,0.5555555555555556
2019-01-09,0.5352986539540101,0.6256800870511424,0.3502256161055187,0.23822012413672533,0.10810810810810811,0.3338735818476498,0.5555555555555556
2019-01-10,0.536315199102636,0.6278563656147985,0.35161402290871224,0.24009965906110675,0.12162162162162171,0.32739059967585094,0.537037037037037
2019-01-11,0.5262899607403253,0.6256800870511424,0.33564734467198887,0.2275985663082437,0.10810810810810811,0.31442463533225273,0.537037037037037
2019-01-12,0.52828799775659,0.48639825897714895,0.032280458174245075,0.04711950345309901,0.09459459459459474,0.06807131280388978,0.1296296296296296
2019-01-13,0.5212773415591699,0.4874863982589771,0.031586254772648314,0.04711950345309901,0.09459459459459474,0.0421393841166936,0.05555555555555555
2019-01-14,0.5242919237240605,0.6305767138193688,0.35855605692467896,0.24009965906110675,0.09459459459459474,0.372771474878444,0.6111111111111109
2019-01-15,0.5238011777902413,0.6316648531011968,0.364803887539049,0.23695253081563072,0.08108108108108114,0.3403565640194489,0.5925925925925926
2019-01-16,0.5218031407739764,0.6218715995647442,0.3488372093023254,0.23883206574001214,0.08108108108108114,0.359805510534846,0.6111111111111109
2019-01-17,0.5288137969713965,0.6300326441784547,0.3578618535230823,0.26129906460354924,0.08108108108108114,0.3533225283630469,0.6111111111111109
2019-01-18,0.5408020190689848,0.6289445048966266,0.34467198889274553,0.23822012413672533,0.1351351351351353,0.32090761750405183,0.5185185185185184
2019-01-19,0.5378224901850813,0.5021762785636561,0.031586254772648314,0.03964507387009353,0.10810810810810811,0.0421393841166936,0.05555555555555555
2019-01-20,0.5277972518227706,0.4934711643090315,0.03991669559180833,0.05087857330186196,0.08108108108108114,0.08752025931928686,0.18518518518518515
2019-01-21,0.5288137969713965,0.6224156692056582,0.33148212426240875,0.23572864760905687,0.10810810810810811,0.32090761750405183,0.537037037037037
2019-01-22,0.5348079080201907,0.6153427638737756,0.3335647344671989,0.2425911355887752,0.10810810810810811,0.32090761750405183,0.537037037037037
2019-01-23,0.536315199102636,0.6300326441784547,0.3509198195071156,0.24320307719206224,0.12162162162162171,0.3338735818476498,0.537037037037037
2019-01-24,0.5372966909702749,0.6273122959738846,0.35577924331829214,0.25382463502054387,0.09459459459459474,0.3403565640194489,0.574074074074074
2019-01-25,0.5337913628715648,0.620783460282916,0.3502256161055187,0.23323717108138842,0.10810810810810811,0.32739059967585094,0.5555555555555556
2019-01-26,0.5348079080201907,0.4934711643090315,0.043387712599791683,0.05149051490514911,0.09459459459459474,0.0486223662884927,0.07407407407407406
2019-01-27,0.5253084688726865,0.4918389553862893,0.032280458174245075,0.04462802692543044,0.09459459459459474,0.0421393841166936,0.05555555555555555
2019-01-28,0.5253084688726865,0.6077257889009793,0.33148212426240875,0.23695253081563072,0.08108108108108114,0.3338735818476498,0.574074074074074
2019-01-29,0.5308118339876613,0.619695321001088,0.34467198889274553,0.2419791939854884,0.12162162162162171,0.32739059967585094,0.537037037037037
2019-01-30,0.5288137969713965,0.6229597388465722,0.3377299548767788,0.2376081825334383,0.10810810810810811,0.32739059967585094,0.5555555555555556
2019-01-31,0.5313025799214807,0.6158868335146899,0.3377299548767788,0.23883206574001214,0.09459459459459474,0.32739059967585094,0.5555555555555556
2019-02-01,0.536315199102636,0.6169749727965178,0.30163137799375195,0.21138211382113814,0.12162162162162171,0.2820097244732577,0.48148148148148145
2019-02-02,0.5403112731351655,0.49075081610446125,0.03644567858382497,0.07273363056211202,0.05405405405405417,0.05510534846029169,0.14814814814814814
2019-02-03,0.5433258553000562,0.5038084874863982,0.03505727178063167,0.05774106128158052,0.12162162162162171,0.0486223662884927,0.037037037037037035
2019-02-04,0.5333006169377453,0.619151251360174,0.32870531065602215,0.23446105428796227,0.10810810810810811,0.31442463533225273,0.537037037037037
2019-02-05,0.532809871003926,0.6256800870511424,0.3453661922943422,0.23135763615700677,0.10810810810810811,0.3403565640194489,0.5555555555555556
2019-02-06,0.5438166012338754,0.6240478781284003,0.35300242971190554,0.24447067051315685,0.1351351351351353,0.3662884927066451,0.574074074074074
2019-02-07,0.532809871003926,0.6164309031556038,0.33703575147518217,0.2419791939854884,0.10810810810810811,0.32739059967585094,0.5555555555555556
2019-02-08,0.5383132361189007,0.61860718171926,0.31204442901770213,0.22073607832852538,0.12162162162162171,0.30145867098865475,0.49999999999999994
2019-02-09,0.5348079080201907,0.49945593035908586,0.03713988198542162,0.04528367864323801,0.12162162162162171,0.03565640194489461,0.01851851851851851
2019-02-10,0.5317933258553,0.4940152339499455,0.03991669559180833,0.04711950345309901,0.10810810810810811,0.0421393841166936,0.05555555555555555
2019-02-11,0.5232753785754347,0.6158868335146899,0.3064908018049287,0.21758895008304935,0.09459459459459474,0.30794165316045374,0.537037037037037
2019-02-12,0.5333006169377453,0.6088139281828073,0.3363415480735853,0.23883206574001214,0.10810810810810811,0.32739059967585094,0.5555555555555556
2019-02-13,0.5277972518227706,0.6224156692056582,0.35855605692467896,0.24945362356849377,0.09459459459459474,0.39222042139384106,0.6296296296296295
2019-02-14,0.5448331463825015,0.6164309031556038,0.36133287053106555,0.27192062243203063,0.10810810810810811,0.359805510534846,0.5925925925925926
2019-02-15,0.5578379136287156,0.6229597388465722,0.3481430059007288,0.26129906460354924,0.14864864864864868,0.346839546191248,0.537037037037037
2019-02-16,0.5558398766124509,0.515778019586507,0.06629642485248166,0.07898417693854354,0.1351351351351353,0.06807131280388978,0.07407407407407406
2019-02-17,0.5388039820527201,0.5021762785636561,0.04616452620617839,0.06276772445143797,0.12162162162162171,0.05510534846029169,0.05555555555555555
2019-02-18,0.6414750420639372,0.6131664853101196,0.49878514404720564,0.6772008042661074,0.12162162162162171,0.6645056726094002,0.8518518518518516
2019-02-19,0.8092400448681998,0.9015233949945592,0.6195765359250259,0.29692280793775694,0.22972972972972983,0.6774716369529984,0.7962962962962963
2019-02-20,0.6720064498037016,0.6447225244831337,0.6084692814994793,0.7365154296704258,0.18918918918918926,0.7163695299837926,0.8518518518518516
2019-02-21,0.9214105440269211,0.9260065288356908,0.7327316903852829,0.7340239531427574,0.8648648648648651,0.7098865478119935,0.40740740740740733
2019-02-22,0.9219012899607404,0.9205658324265505,0.6876084692814993,0.6928053151499259,0.8648648648648651,0.6645056726094002,0.37037037037037035
2019-02-23,0.9294026920919798,0.8025027203482044,0.44741409232905227,0.5541568318908995,0.8648648648648651,0.41815235008103724,0.037037037037037035
2019-02-24,0.9163979248457657,0.7916213275299236,0.42381117667476575,0.5410437975347496,0.8243243243243243,0.41815235008103724,0.07407407407407406
2019-02-25,0.9193774537296691,0.9238302502720347,0.7403679278028462,0.7589824285339629,0.8378378378378379,0.7163695299837926,0.4444444444444444
2019-02-26,0.9434240044868201,0.9281828073993469,0.748698368622006,0.7796136025876389,0.8783783783783783,0.833063209076175,0.5185185185185184
2019-02-27,0.9519419517666854,0.929815016322089,0.7986810135369663,0.8332896232188128,0.8783783783783783,0.7941653160453809,0.48148148148148145
2019-02-28,0.9734646662927651,0.9657236126224155,0.8000694203401596,0.8070635545065129,0.972972972972973,0.7487844408427876,0.38888888888888884
2019-03-01,0.9779865395401011,0.9651795429815014,0.7861853523082262,0.792726636943789,0.972972972972973,0.7487844408427876,0.38888888888888884
2019-03-02,0.974481211441391,0.8313384113166484,0.4765706351961124,0.6022379578634497,0.9459459459459458,0.4505672609400323,0.01851851851851851
2019-03-03,0.9684520471116096,0.8324265505984765,0.46060395695938905,0.5934959349593495,0.9324324324324327,0.4440842787682334,0.01851851851851851
2019-03-04,0.9579360628154796,0.9472252448313382,0.7688302672683095,0.762741498382726,0.9324324324324327,0.7293354943273905,0.38888888888888884
2019-03-05,0.9654725182277062,0.9542981501632207,0.7792433182922595,0.8064516129032259,0.9324324324324327,0.7358184764991896,0.38888888888888884
2019-03-06,0.9644559730790803,0.9472252448313382,0.7771607080874695,0.7914590436226944,0.9324324324324327,0.7358184764991896,0.38888888888888884
2019-03-07,0.9429332585530006,0.9276387377584329,0.7702186740715028,0.7864760905673575,0.9054054054054055,0.7228525121555914,0.40740740740740733
2019-03-08,0.9449312955692653,0.9205658324265505,0.748698368622006,0.7383949645948075,0.8918918918918919,0.7293354943273905,0.40740740740740733
2019-03-09,0.9404094223219293,0.8128400435255712,0.4557445331482123,0.5660459830404757,0.8918918918918919,0.42463533225283634,0.037037037037037035
2019-03-10,0.9384113853056646,0.8133841131664852,0.435612634501909,0.5510534137599442,0.8918918918918919,0.41166936790923814,0.0
2019-03-11,0.9394279304542905,0.9183895538628942,0.7375911141964594,0.7671125098347759,0.8918918918918919,0.6969205834683955,0.38888888888888884
2019-03-12,0.9479458777341561,0.9232861806311207,0.7480041652204094,0.7639653815892998,0.8648648648648651,0.7098865478119935,0.40740740740740733
2019-03-13,0.8432767807066741,0.9205658324265505,0.48143005900728897,0.35496984002098075,0.2702702702702704,0.7034035656401944,0.7962962962962963
2019-03-14,0.593907739764442,0.6566920565832426,0.4085387018396388,0.318777865198007,0.20270270270270285,0.39222042139384106,0.5555555555555556
2019-03-15,0.5688446438586652,0.6420021762785635,0.3620270739326622,0.2750677506775069,0.14864864864864868,0.3403565640194489,0.537037037037037
2019-03-16,0.5348079080201907,0.4923830250272033,0.04547032280458163,0.06587114258239357,0.10810810810810811,0.0486223662884927,0.05555555555555555
2019-03-17,0.5368059450364554,0.49075081610446125,0.03575147518222843,0.05087857330186196,0.10810810810810811,0.0421393841166936,0.05555555555555555
2019-03-18,0.5277972518227706,0.5973884657236125,0.33981256508156876,0.2656700760555991,0.09459459459459474,0.32739059967585094,0.5555555555555556
2019-03-19,0.5333006169377453,0.6060935799782371,0.3689691079486289,0.2738001573564123,0.10810810810810811,0.3792544570502431,0.6111111111111109
2019-03-20,0.5433258553000562,0.6104461371055494,0.3620270739326622,0.2813182970539384,0.1351351351351353,0.372771474878444,0.574074074074074
2019-03-21,0.536315199102636,0.6169749727965178,0.35577924331829214,0.2682052626977883,0.12162162162162171,0.346839546191248,0.5555555555555556
2019-03-22,0.5285333707234997,0.6115342763873775,0.33859770912877474,0.24635020543753827,0.10810810810810811,0.32739059967585094,0.5555555555555556
2019-03-23,0.5220485137408862,0.4855821545157779,0.023602915654286738,0.04025701547338045,0.08783783783783794,0.02593192868719607,0.037037037037037035
2019-03-24,0.5192793045429052,0.48231773667029365,0.012148559527941694,0.02246699886353698,0.08108108108108114,0.02593192868719607,0.037037037037037035
2019-03-25,0.6289610207515424,0.5903155603917299,0.6699062825407843,0.747442958300551,0.10135135135135132,0.7163695299837926,0.9074074074074072
2019-03-26,0.9083707234997196,0.8914581066376494,0.7438389448108295,0.7464813357810999,0.8445945945945945,0.7196110210696919,0.4444444444444444
2019-03-27,0.8948401570386988,0.7731229597388464,0.38042346407497385,0.6834513506425389,0.6554054054054055,0.7552674230145867,0.5925925925925926
2019-03-28,0.8755608524957936,0.8819368879216537,0.7414092329052412,0.738088993793164,0.7635135135135138,0.7196110210696919,0.48148148148148145
2019-03-29,0.89035333707235,0.8903699673558214,0.7445331482124261,0.7305708540956378,0.8108108108108107,0.7163695299837926,0.46296296296296297
2019-03-30,0.892106001121705,0.768498367791077,0.4040263797292606,0.5179648570679257,0.7972972972972976,0.3954619124797406,0.05555555555555555
2019-03-31,0.8968732473359509,0.7725788900979323,0.39777854911489074,0.509528804965469,0.8108108108108107,0.3857374392220422,0.037037037037037035
2019-04-01,0.8870933819405498,0.8511969532100108,0.7337729954876776,0.7736690270128509,0.7972972972972976,0.7001620745542948,0.4444444444444444
2019-04-02,0.8881099270891757,0.855549510337323,0.7254425546685178,0.7486668415071248,0.783783783783784,0.6969205834683955,0.4444444444444444
2019-04-03,0.8953659562535055,0.8479325353645264,0.7386324192988544,0.7730570854095641,0.8040540540540542,0.7163695299837926,0.46296296296296297
2019-04-04,0.9153813796971397,0.8631120783460282,0.7345713293995139,0.814843954891162,0.12162162162162171,0.9032955159373312,1.0
2019-04-05,0.9374298934380259,0.9017954298150161,0.7799375216938561,0.8204825596643065,0.9054054054054055,0.7552674230145867,0.4259259259259259
2019-04-06,0.9406898485698263,0.8063112078346028,0.4696286011801457,0.5832240580470321,0.8851351351351353,0.44084278768233387,0.05555555555555555
2019-04-07,0.9464385866517107,0.8076713819368878,0.45539743144741396,0.5735204126234811,0.8581081081081081,0.46677471636952983,0.1111111111111111
2019-04-08,0.9336791923724062,0.8951305767138192,0.747483512669212,0.7898854794999565,0.8783783783783783,0.7098865478119935,0.40740740740740733
2019-04-09,0.91163067863152,0.8775843307943415,0.739326622700451,0.778040038464901,0.8581081081081081,0.6904376012965964,0.38888888888888884
2019-04-10,0.914399887829501,0.871055495103373,0.7445331482124261,0.793338578547076,0.8513513513513515,0.7228525121555914,0.4259259259259259
2019-04-11,0.9078799775659003,0.8683351468988029,0.7421034363068378,0.775242591135589,0.8445945945945945,0.7066450567260939,0.4259259259259259
2019-04-12,0.8074873808188447,0.8669749727965177,0.590419993057966,0.34404231139085584,0.20945945945945943,0.6677471636952997,0.7962962962962963
2019-04-13,0.5613432417274257,0.5195865070729052,0.07948628948281844,0.09397674621907515,0.15540540540540548,0.0907617504051863,0.1111111111111111
2019-04-14,0.5633412787436903,0.5304678998911859,0.07740367927802849,0.09270915289798054,0.15540540540540548,0.09400324149108585,0.1111111111111111
2019-04-15,0.5666012338754908,0.5973884657236125,0.3766053453661923,0.34841332284290594,0.18243243243243246,0.359805510534846,0.5185185185185184
2019-04-16,0.5718592260235558,0.6101741022850924,0.38320027768136045,0.3537459568144069,0.19594594594594605,0.3792544570502431,0.537037037037037
2019-04-17,0.5685992708917554,0.6123503808487486,0.4015966678236721,0.3643675146428885,0.17567567567567566,0.39222042139384106,0.574074074074074
2019-04-18,0.5681085249579361,0.6137105549510337,0.400208261020479,0.3705743509047993,0.16891891891891908,0.40518638573743926,0.5925925925925926
2019-04-19,0.5641124509254066,0.5522306855277475,0.23637625824366537,0.25976921059533187,0.16891891891891908,0.22690437601296587,0.3518518518518518
2019-04-20,0.5578379136287156,0.5138737758433078,0.07497396737244,0.10271876912317512,0.15540540540540548,0.08103727714748776,0.07407407407407406
2019-04-21,0.5551037577117218,0.5111534276387376,0.07670947587643173,0.09677419354838701,0.15540540540540548,0.07455429497568877,0.07407407407407406
2019-04-22,0.557592540661806,0.5497823721436343,0.21832696980215183,0.22414546726112416,0.16216216216216228,0.20421393841166935,0.31481481481481477
2019-04-23,0.5535964666292765,0.633569096844396,0.46199236376258235,0.38495497858204397,0.16216216216216228,0.44084278768233387,0.6296296296296295
2019-04-24,0.5540872125630959,0.6235038084874862,0.4127039222492189,0.36655302036891346,0.15540540540540548,0.47974068071312803,0.6851851851851851
2019-04-25,0.5615886146943354,0.6123503808487486,0.3946546338077056,0.34530990471195044,0.15540540540540548,0.39222042139384106,0.5925925925925926
2019-04-26,0.646978407178912,0.5990206746463547,0.3186393613328705,0.6772008042661074,0.14864864864864868,0.7358184764991896,0.8888888888888888
2019-04-27,0.8853407178911947,0.7695865070729052,0.38979520999652884,0.4951481772882246,0.7905405405405406,0.3695299837925444,0.01851851851851851
2019-04-28,0.89035333707235,0.7646898803046789,0.38354737938215877,0.5142057872191627,0.777027027027027,0.3889789303079415,0.05555555555555555
2019-04-29,0.7864554122265845,0.8525571273122959,0.47309961818812896,0.2991083136637819,0.14189189189189189,0.6612641815235006,0.8333333333333333
2019-04-30,0.5388039820527201,0.5715451577801958,0.33668864977438384,0.30190576099309385,0.1351351351351353,0.33063209076175026,0.537037037037037
2019-05-01,0.5433258553000562,0.5794341675734492,0.3418951752863587,0.2856893085059885,0.1351351351351353,0.35656401944894645,0.5555555555555556
2019-05-02,0.5443073471676949,0.5832426550598475,0.33460603956959367,0.27786519800681886,0.1351351351351353,0.346839546191248,0.5555555555555556
2019-05-03,0.5410824453168817,0.5875952121871598,0.32592849704963534,0.2616487455197133,0.12162162162162171,0.32739059967585094,0.537037037037037
2019-05-04,0.5375771172181716,0.5002720348204569,0.059007289135716734,0.06836261911006203,0.12162162162162171,0.05186385737439214,0.05555555555555555
2019-05-05,0.5290591699383063,0.49102285092491826,0.03644567858382497,0.0424425211994055,0.09459459459459474,0.0486223662884927,0.07407407407407406
2019-05-06,0.5260445877734156,0.5288356909684439,0.18431100312391535,0.1792114695340502,0.08108108108108114,0.17179902755267418,0.3518518518518518
2019-05-07,0.6339736399326977,0.5788900979325352,0.5609163484901075,0.7252819302386574,0.10810810810810811,0.7455429497568881,0.9259259259259258
2019-05-08,0.8925967470555245,0.8525571273122959,0.694550503297466,0.7464813357810999,0.8108108108108107,0.6645056726094002,0.40740740740740733
2019-05-09,0.9026219854178352,0.8582698585418932,0.6917736896910794,0.7305708540956378,0.8310810810810814,0.6450567260940031,0.37037037037037035
2019-05-10,0.9091418956814359,0.8506528835690966,0.6886497743838943,0.7583704869306759,0.8175675675675678,0.6482982171799027,0.37037037037037035
2019-05-11,0.9276500280426248,0.7959738846572361,0.4425546685178757,0.5616749715884256,0.8445945945945945,0.41815235008103724,0.05555555555555555
2019-05-12,0.9214105440269211,0.7948857453754078,0.4397778549114889,0.5576099309380192,0.8445945945945945,0.42463533225283634,0.07407407407407406
2019-05-13,0.9214105440269211,0.8784004352557127,0.7511280805275943,0.7830229915202379,0.8581081081081081,0.726094003241491,0.4259259259259259
2019-05-14,0.9316461020751543,0.9194776931447223,0.7719541825754944,0.8192586764577324,0.8851351351351353,0.758508914100486,0.4444444444444444
2019-05-15,0.9179052159282111,0.9211099020674646,0.7549461992363761,0.769298015560801,0.8175675675675678,0.7358184764991896,0.46296296296296297
2019-05-16,0.8913348289399887,0.8968988030467898,0.7670947587643179,0.7646210333071074,0.7972972972972976,0.7228525121555914,0.46296296296296297
2019-05-17,0.8965928210880538,0.898803046789989,0.7368969107948627,0.753387533875339,0.8040540540540542,0.6871961102106968,0.4259259259259259
2019-05-18,0.9156267526640494,0.782100108813928,0.4137452273516139,0.5273188215753125,0.8310810810810814,0.3954619124797406,0.037037037037037035
2019-05-19,0.9063726864834549,0.7848204570184982,0.4422075668170772,0.5463764315062506,0.8310810810810814,0.4213938411669368,0.07407407407407406
2019-05-20,0.9301738642736961,0.9170293797606092,0.7664005553627212,0.8098610018358249,0.8716216216216217,0.726094003241491,0.4259259259259259
2019-05-21,0.9379206393718453,0.9224700761697496,0.7854911489066295,0.8513856106302998,0.8918918918918919,0.7779578606158831,0.46296296296296297
2019-05-22,0.9361679753224903,0.9230141458106637,0.8000694203401596,0.8635807325815196,0.8716216216216217,0.7876823338735818,0.48148148148148145
2019-05-23,0.9434240044868201,0.9328073993471163,0.8326969802152028,0.8832502841157445,0.8986486486486489,0.8200972447325768,0.49999999999999994
2019-05-24,0.9666993830622546,0.9412404787812839,0.8188129121832696,0.8832502841157445,0.9256756756756757,0.8071312803889789,0.46296296296296297
2019-05-25,0.9887478968031409,0.8492927094668116,0.5508503991669557,0.7196433254655129,0.9864864864864866,0.5542949756888168,0.14814814814814814
2019-05-26,0.9759885025238364,0.8452121871599563,0.5178757375911139,0.6634321181921498,0.972972972972973,0.5089141004862235,0.09259259259259259
2019-05-27,0.9589526079641055,0.8813928182807398,0.6431794515793127,0.742460005245214,0.9189189189189191,0.6288492706645056,0.2962962962962962
2019-05-28,0.9619671901289961,0.9496735582154515,0.7924331829225962,0.8342512457382641,0.9391891891891893,0.7552674230145867,0.40740740740740733
2019-05-29,0.9666993830622546,0.9382480957562568,0.7761194029850745,0.8448290934522248,0.9189189189189191,0.7228525121555914,0.38888888888888884
2019-05-30,1.0,0.973340587595212,0.9142658799028113,0.9600489553282631,1.0000000000000002,0.8752025931928685,0.48148148148148145
2019-05-31,0.9920078519349411,0.9828618063112077,0.8604651162790696,0.8969752600751816,1.0000000000000002,0.8071312803889789,0.4259259259259259
2019-06-01,0.9812464946719013,0.8318824809575625,0.6115931968066642,0.768686073957514,0.9256756756756757,0.6223662884927065,0.2777777777777778
2019-06-02,0.9889932697700505,0.8628944504896625,0.5793127386324192,0.6609406416644813,0.9864864864864866,0.5769854132901134,0.18518518518518515
2019-06-03,0.9622125630959057,0.9749727965179541,0.9267615411315514,0.8698312789579511,0.9054054054054055,0.886547811993517,0.5555555555555556
2019-06-04,0.9469293325855299,0.973612622415669,0.8965636931620963,0.840807762916339,0.9054054054054055,0.8784440842787681,0.537037037037037
2019-06-05,0.9401640493550196,0.9504896626768226,0.8295730649080179,0.8314100882944314,0.8851351351351353,0.7974068071312802,0.48148148148148145
2019-06-06,0.9351514301738642,0.942328618063112,0.8340853870183963,0.8311041174927879,0.8648648648648651,0.7941653160453809,0.49999999999999994
2019-06-07,0.9471747055524398,0.930903155603917,0.7723012842762927,0.7989334732056997,0.8783783783783783,0.7811993517017827,0.48148148148148145
2019-06-08,0.9534492428491308,0.8248095756256799,0.47969455050329735,0.6038115219861876,0.8851351351351353,0.4764991896272285,0.1111111111111111
2019-06-09,0.9429332585530006,0.8060391730141456,0.46754599097535554,0.5922720517527756,0.8648648648648651,0.44732576985413275,0.09259259259259259
2019-06-10,0.942687885586091,0.9382480957562568,0.7681360638667128,0.7767724451438064,0.8986486486486489,0.726094003241491,0.40740740740740733
2019-06-11,0.9474200785193494,0.9330794341675733,0.7948628948281845,0.8133141008829444,0.9054054054054055,0.7844408427876822,0.46296296296296297
2019-06-12,0.8635726303982054,0.855549510337323,0.4328358208955222,0.3862225719031386,0.29054054054054057,0.6353322528363047,0.7222222222222221
2019-06-13,0.6244391475042064,0.6716539717083786,0.4081916001388407,0.3621820089168636,0.2635135135135136,0.505672609400324,0.6296296296296295
2019-06-14,0.6034071789119462,0.6757344940152339,0.46199236376258235,0.35435789841769394,0.23648648648648662,0.4376012965964343,0.574074074074074
2019-06-15,0.5989203589455973,0.5432535364526658,0.10239500173550842,0.13768686073957526,0.22297297297297303,0.10696920583468394,0.05555555555555555
2019-06-16,0.5878785754346606,0.5427094668117518,0.1117667476570634,0.13738088993793174,0.20270270270270285,0.10696920583468394,0.09259259259259259
2019-06-17,0.6001472237801457,0.6857997823721436,0.5154460256855257,0.4024390243902439,0.21621621621621623,0.5024311183144247,0.6481481481481481
2019-06-18,0.586897083567022,0.6822633297062023,0.5105866018743491,0.41306058221872555,0.20945945945945943,0.49594813614262556,0.6481481481481481
2019-06-19,0.6036525518788558,0.7029379760609358,0.5376605345366191,0.424294081650494,0.23648648648648662,0.5316045380875202,0.6666666666666665
2019-06-20,0.5838825014021313,0.6803590859630032,0.47552933009371745,0.3749453623568494,0.20945945945945943,0.4991896272285251,0.6481481481481481
2019-06-21,0.6825224340998317,0.9099564744287266,0.8264491496008329,0.814581694204039,0.19594594594594605,0.8006482982171798,0.9074074074074072
2019-06-22,0.9261427369601796,0.811479869423286,0.48385977091287724,0.6175364979456247,0.8581081081081081,0.47974068071312803,0.14814814814814814
2019-06-23,0.9411805945036456,0.8109357997823721,0.5262061784102742,0.6509747355538072,0.8851351351351353,0.5121555915721231,0.16666666666666666
2019-06-24,0.8670779584969155,0.8726877040261152,0.6036098576883026,0.48238482384823855,0.32432432432432434,0.5769854132901134,0.6481481481481481
2019-06-25,0.6409842961301178,0.7276931447225243,0.5529330093717458,0.49484220648658106,0.31081081081081097,0.5380875202593193,0.6111111111111109
2019-06-26,0.6382150869321369,0.7192600652883568,0.5446025685525858,0.46455109712387455,0.25,0.5413290113452188,0.6666666666666665
2019-06-27,0.5881239484015705,0.7023939064200215,0.564387365498091,0.4364892036017135,0.21621621621621623,0.5640194489465152,0.7037037037037037
2019-06-28,0.587633202467751,0.6814472252448311,0.5067684831655673,0.4592621732668941,0.20270270270270285,0.5380875202593193,0.7037037037037037
2019-06-29,0.5989203589455973,0.5530467899891185,0.19507115584866352,0.22668065390331338,0.23648648648648662,0.18476499189627227,0.2037037037037037
2019-06-30,0.5748738081884465,0.5258433079434166,0.07705657757723006,0.11268467523384917,0.20270270270270285,0.08752025931928686,0.037037037037037035
2019-07-01,0.5731211441390914,0.692056583242655,0.4901076015272473,0.37997202552670706,0.20270270270270285,0.4700162074554294,0.6296296296296295
2019-07-02,0.5746284352215368,0.6822633297062023,0.46893439777854906,0.38276947285601903,0.19594594594594605,0.4505672609400323,0.6111111111111109
2019-07-03,0.5811132922041503,0.6852557127312295,0.4762235334953139,0.38871404843080704,0.21621621621621623,0.4635332252836305,0.6111111111111109
2019-07-04,0.5748738081884465,0.6882480957562567,0.4901076015272473,0.4071160066439373,0.20270270270270285,0.492706645056726,0.6481481481481481
2019-07-05,0.6877804262478968,0.9809575625680086,0.9864630336688648,0.9416469971151326,0.19594594594594605,0.965964343598055,1.0
2019-07-06,0.944440549635446,0.8169205658324264,0.5456438736549808,0.6928053151499259,0.8851351351351353,0.5348460291734197,0.2037037037037037
